k,covariance_type,silhouette,db
2,full,0.3400644861755115,2.2131765496062235
2,tied,0.21538569599899104,1.9813084570772845
2,diag,0.3400644861755115,2.2131765496062235
2,spherical,0.11317342620130645,1.8122854051562327
3,full,0.3201629311418914,1.6365853211597845
3,tied,0.23470889166855957,1.53211736965636
3,diag,0.3201629311418914,1.6365853211597845
3,spherical,0.1372978345847995,1.4586135441427663
4,full,0.2382698964456359,1.628002809727432
4,tied,0.2408239936812498,1.5931368592029633
4,diag,0.23846027661321278,1.628000659684635
4,spherical,0.13425536574447605,1.8917115326484346
5,full,0.2612589003915663,1.465490479564688
5,tied,0.2637250104764379,1.4354085264457859
5,diag,0.2612589003915663,1.465490479564688
5,spherical,0.1625506063160572,1.6727978432656585
6,full,0.2701438106834054,1.4307052432364706
6,tied,0.258085020112893,1.4051297002288157
6,diag,0.28885731645522406,1.2776638723178124
6,spherical,0.09765740685698042,1.5927924902880235
7,full,0.30155597626970526,1.3356925491771907
7,tied,0.2860268836011834,1.3157604226560837
7,diag,0.29184189234967367,1.3508527036231637
7,spherical,0.15948595810872485,1.3226543373353135
8,full,0.23440464863678956,1.381762813460124
8,tied,0.3263282318525095,1.193285940914837
8,diag,0.24945415495230927,1.3734074431759813
8,spherical,0.2871651175494633,1.2507122526096284
9,full,0.2602764103251955,1.3130756248329685
9,tied,0.2978802042516383,1.2271841563328496
9,diag,0.24814248193169738,1.3103941703296895
9,spherical,0.25240904988976504,1.2622416103861793
10,full,0.25253188971473356,1.4471198995812198
10,tied,0.3010073342465892,1.1917159982461463
10,diag,0.26008930621572235,1.421161304567852
10,spherical,0.25159991785751906,1.2840500508998705
