k,silhouette_kpp,db_kpp,silhouette_random,db_random
2,0.17605576393827102,2.62743672238359,0.17605576393827102,2.62743672238359
3,0.1754147301542317,2.070943398444289,0.1754147301542317,2.070943398444289
4,0.1492079894978302,2.089129037489627,0.20692935906369553,1.8416353102847958
5,0.18755395585990062,1.8923394678971293,0.19957927002420123,2.0294851943241623
6,0.2074039262198672,2.038280782927514,0.22762528392499468,1.752032329911767
7,0.2120840543604909,1.7198454344866945,0.22736992430933656,1.835413058928211
8,0.22344110164937214,1.4757881761487903,0.22764812433124337,1.6384972822157553
9,0.2422229688062046,1.483188946329286,0.23979736061254822,1.6301728089925216
10,0.24765838791530073,1.6272988652895926,0.25038701523485185,1.7179629877129006
